betriebe_id,jahr,menge,gefaehrlich,ins_ausland,disposition,bestimmungsmethode,bestimmungsverfahren,entsorger,entsorgungsort,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
175368,2012,25200.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Westfleisch eG Fleischcenter Paderborn,06-05-774-0125680,8.74610819945708,51.6898331666558,"Halberstädter Str. 40
33106 Paderborn",Nordrhein-Westfalen,Rhein,Westfleisch Finanz AG,Westfleisch Finanz AG,Westfleisch Finanz AG,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
185401,2014,1.66,FALSE,,Zur Verwertung,Schätzung,Sonstiges (E),,,Halberstädter Schlachthof GmbH,13321,11.0601417980767,51.8906329313485,"Dr.-Crohn-Str. 1 1
38820 Halberstadt",Sachsen-Anhalt,Elbe/Labe,Halberstädter Schlachthof GmbH,Halberstaedter Landwurst GmbH,Halberstaedter Landwurst GmbH,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,,Lebensmittelindustrie
161658,2007,11900.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Bayerische Milchindustrie eG Werk Zapfendorf,06-09-471-0921-0001,10.9374564080692,50.0139749573418,"Scheßlitzer Str. 2
96199 Zapfendorf",Bayern,Rhein,Bayerische Milchindustrie eG,Bayerische Milchindustrie eG,Bayerische Milchindustrie eG,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
123853,2007,2570.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,"Kraft Foods GmbH & Co. KG, Lörrach",06-08-3997154,7.66758945620741,47.6203760091424,"Brombacher Str. 37
79539 Lörrach",Baden-Württemberg,Rhein,"Kraft Foods GmbH & Co. KG, Lörrach",,,1082,Herstellung von Süßwaren (ohne Dauerbackwaren),Herstell.v. Nahrungsmitteln/Getränkeprod.aus tierischen Rohst.>75 t/d od.aus pflanzl.Rohst.>300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
185401,2014,312.0,FALSE,,Zur Verwertung,Schätzung,Sonstiges (E),,,Halberstädter Schlachthof GmbH,13321,11.0601417980767,51.8906329313485,"Dr.-Crohn-Str. 1 1
38820 Halberstadt",Sachsen-Anhalt,Elbe/Labe,Halberstädter Schlachthof GmbH,Halberstaedter Landwurst GmbH,Halberstaedter Landwurst GmbH,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,,Lebensmittelindustrie
161659,2007,31600.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Kulmbacher Brauerei AG - Betriebsstätte 1,06-09-477-0408-0001,11.4459471777154,50.1064911110731,"Lichtenfelser Str. 6-8
95326 Kulmbach,Große Kreisstadt",Bayern,Rhein,Kulmbacher Brauerei AG,Kulmbacher Brauerei AG,Kulmbacher Brauerei AG,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
185401,2014,9.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Halberstädter Schlachthof GmbH,13321,11.0601417980767,51.8906329313485,"Dr.-Crohn-Str. 1 1
38820 Halberstadt",Sachsen-Anhalt,Elbe/Labe,Halberstädter Schlachthof GmbH,Halberstaedter Landwurst GmbH,Halberstaedter Landwurst GmbH,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,,Lebensmittelindustrie
185401,2014,390.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Halberstädter Schlachthof GmbH,13321,11.0601417980767,51.8906329313485,"Dr.-Crohn-Str. 1 1
38820 Halberstadt",Sachsen-Anhalt,Elbe/Labe,Halberstädter Schlachthof GmbH,Halberstaedter Landwurst GmbH,Halberstaedter Landwurst GmbH,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,,Lebensmittelindustrie
172032,2011,110.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,VION Lingen Niederlassung der VION Zeven AG,03-10-10258958800,7.3503927833725,52.5524810173344,"Friedrich-Ebert-Straße 132
49811 Lingen",Niedersachsen,Ems,VION Lingen,VION Lingen - Niederlassung der VION Zeven AG,VION Lingen - Niederlassung der VION Zeven AG,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
164531,2008,40300.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,König-Brauerei GmbH,06-05-112-0054002,6.7378251505234,51.4751555577517,"Friedrich-Ebert-Str 255-263
47139 Duisburg",Nordrhein-Westfalen,Rhein,Bitburger Braugruppe GmbH,Bitburger Braugruppe GmbH,König-Brauerei GmbH,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
140129,2012,3080.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,DreiStern-Konserven GmbH & Co. KG,12-10681690000,12.7954218294119,52.8782477777332,"Philipp-Oehmigke-Str. 4
16816 Neuruppin, Stadt",Brandenburg,Elbe/Labe,DreiStern-Konserven GmbH & Co. KG,DREISTERN-Konserven GmbH & Co. KG,DREISTERN-Konserven GmbH & Co. KG,1013,Fleischverarbeitung,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus tierischen Rohstoffen > 75 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
147613,2013,1090.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Klaus-Dieter Fuchs GmbH EU Schlacht- und Zerlegebetrieb,07-03-4278801,6.41678507753828,50.2023584446807,"Kreuzerweg 24
54595 Prüm",Rheinland-Pfalz,Rhein,Klaus-Dieter Fuchs GmbH EU Schlacht- und Zerlegebetrieb,Klaus-Dieter Fuchs,Klaus-Dieter Fuchs,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,,Lebensmittelindustrie
161675,2007,3630.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Wichmann Enten GmbH,06-09-572-4027-0001,10.7146497581487,49.7495865528233,"Warmersdorf 60
96193 Wachenroth",Bayern,Rhein,Wichmann Enten GmbH,"AWI Geflügelmast GmbH, 49696 Molbergen-Ermke",Wichmann Enten GmbH,1012,Schlachten von Geflügel,Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
118855,2011,578.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Weimarer Wurstwaren GmbH,16-92-42300000052,11.2359367755618,50.956658730298,Am Troistedter Weg -99428 Nohra,Thüringen,Elbe/Labe,NFZ Convenience Product GmbH,Ilmtal Fleischwaren GmbH,Weimarer Wurstwaren GmbH,1013,Fleischverarbeitung,Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
173319,2011,5290.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,J.B. Schlachthof GmbH,06-05-554-0008839,6.56740393205057,51.8146594858996,"Mussumer Ringstr. 10
46395 Bocholt",Nordrhein-Westfalen,Rhein,J.B. Schlachthof GmbH,J.B. Schlachthof GmbH,J.B. Schlachthof GmbH,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
174692,2012,108000.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Nordzucker AG Werk Uelzen,03-08-08271405180,10.5569774046222,52.9767199503003,"An der Zuckerfabrik 1
29525 Uelzen",Niedersachsen,Elbe/Labe,Nordzucker AG Werk Uelzen,Nordzucker AG,Nordzucker AG,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
173323,2011,10900.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Westfleisch eG,06-05-558-0048787,7.12906175462934,51.9393397705597,"Stockum 2
48653 Coesfeld",Nordrhein-Westfalen,Rhein,Westfleisch eG,Westfleisch eG,Westfleisch eG,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
172032,2011,1.2,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,VION Lingen Niederlassung der VION Zeven AG,03-10-10258958800,7.3503927833725,52.5524810173344,"Friedrich-Ebert-Straße 132
49811 Lingen",Niedersachsen,Ems,VION Lingen,VION Lingen - Niederlassung der VION Zeven AG,VION Lingen - Niederlassung der VION Zeven AG,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
98439,2011,2250.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,EG-Schlachthof Faber GmbH,07-03-4275150,6.35645561563017,49.8608561291585,"Altstraße 8
54669 Bollendorf",Rheinland-Pfalz,Rhein,EG-Schlachthof Faber GmbH,Karl-Heinz Faber,Karl-Heinz Faber,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
123544,2008,5560.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Frankfurter Brauhaus GmbH,12-30530330000,14.5308927964919,52.3647179849143,Lebuser Chaussee 315234 Frankfurt (Oder),Brandenburg,Oder,Frankfurter Brauhaus GmbH Frankfurt (Oder),,,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
123544,2008,503.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Frankfurter Brauhaus GmbH,12-30530330000,14.5308927964919,52.3647179849143,Lebuser Chaussee 315234 Frankfurt (Oder),Brandenburg,Oder,Frankfurter Brauhaus GmbH Frankfurt (Oder),,,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
123544,2008,32500.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Frankfurter Brauhaus GmbH,12-30530330000,14.5308927964919,52.3647179849143,Lebuser Chaussee 315234 Frankfurt (Oder),Brandenburg,Oder,Frankfurter Brauhaus GmbH Frankfurt (Oder),,,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
5165,2007,64200.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Nordzucker AG Werk Klein Wanzleben,15397,11.3854852689016,52.0743166372037,Magdeburger Str. 1-5 -39164 Klein Wanzleben,Sachsen-Anhalt,Elbe/Labe,Nordzucker AG,Nordzucker AG,Nordzucker AG,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
174691,2012,5430.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Pickenpack Europe GmbH,03-08-08252038830,10.4214552326912,53.2765355405564,"Lüner Rennbahn 9
21339 Lüneburg",Niedersachsen,Elbe/Labe,Pickenpack Holding GmbH,Pickenpack GmbH,Pickenpack GmbH,1085,Herstellung von Fertiggerichten,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus tierischen Rohstoffen > 75 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
172032,2011,599.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,VION Lingen Niederlassung der VION Zeven AG,03-10-10258958800,7.3503927833725,52.5524810173344,"Friedrich-Ebert-Straße 132
49811 Lingen",Niedersachsen,Ems,VION Lingen,VION Lingen - Niederlassung der VION Zeven AG,VION Lingen - Niederlassung der VION Zeven AG,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
172013,2011,10900.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Emsland-Stärke GmbH KSW Werk Wietzendorf,03-02-02271533640,9.96429654690656,52.9072925705576,"Klein Amerika 1
29649 Wietzendorf",Niedersachsen,Weser,Emsland-Stärke GmbH Werk Wietzendorf,RELIMA GmbH & Co.KG,Emsland-Stärke GmbH,1062,Herstellung von Stärke und Stärkeerzeugnissen,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
174691,2012,3500.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Pickenpack Europe GmbH,03-08-08252038830,10.4214552326912,53.2765355405564,"Lüner Rennbahn 9
21339 Lüneburg",Niedersachsen,Elbe/Labe,Pickenpack Holding GmbH,Pickenpack GmbH,Pickenpack GmbH,1085,Herstellung von Fertiggerichten,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus tierischen Rohstoffen > 75 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
164560,2008,56200.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Pfeifer & Langen KG Werk Jülich,06-05-300-0907015,6.37312120156879,50.9166163514705,"Dürener Straße 20
52428 Jülich",Nordrhein-Westfalen,Maas,Pfeifer & Langen KG,,,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
172032,2011,1950.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,VION Lingen Niederlassung der VION Zeven AG,03-10-10258958800,7.3503927833725,52.5524810173344,"Friedrich-Ebert-Straße 132
49811 Lingen",Niedersachsen,Ems,VION Lingen,VION Lingen - Niederlassung der VION Zeven AG,VION Lingen - Niederlassung der VION Zeven AG,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
172032,2011,3620.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,VION Lingen Niederlassung der VION Zeven AG,03-10-10258958800,7.3503927833725,52.5524810173344,"Friedrich-Ebert-Straße 132
49811 Lingen",Niedersachsen,Ems,VION Lingen,VION Lingen - Niederlassung der VION Zeven AG,VION Lingen - Niederlassung der VION Zeven AG,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
161983,2007,2090.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Cargill Deutschland GmbH,06-05-100-0018507,6.66102944153265,51.3375491485426,"Düsseldorfer Str. 191
47809 Krefeld",Nordrhein-Westfalen,Rhein,,,,1062,Herstellung von Stärke und Stärkeerzeugnissen,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
34448,2008,1290.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,VION Anklam GmbH,13-60-80682,13.6990812819642,53.886407618346,"An der Redoute 1
17390 Murchin / OT Relzow",Mecklenburg-Vorpommern,Warnow/Peene,"VION Food Hamburg GmbH Tegelbarg 19-21, 24576 Bad Bramstedt",VION Food Hamburg GmbH,VION Anklam GmbH,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
172168,2011,6320.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Paderborner Kühlhaus GmbH & Co.,06-05-700-0224272,8.74204563665973,51.689374744035,"Halberstädter Str. 60
33106 Paderborn",Nordrhein-Westfalen,Rhein,Paderborner Kühlhaus GmbH & Co.,Paderborner Kühlhaus GmbH & Co.,Paderborner Kühlhaus GmbH & Co,1039,Sonstige Verarbeitung von Obst und Gemüse,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
54795,2009,15300.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Licher Privatbrauerei Ihring-Melchior GmbH,06-00000500531,8.81738918411184,50.5148086752532,"In den Hardtberggärten -
35423 Lich",Hessen,Rhein,Licher Privatbrauerei Ihring-Melchior GmbH,Licher Privatbrauerei Jhring-Melchior GmbH,Licher Privatbrauerei Jhring-Melchior GmbH,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
172032,2011,1700.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,VION Lingen Niederlassung der VION Zeven AG,03-10-10258958800,7.3503927833725,52.5524810173344,"Friedrich-Ebert-Straße 132
49811 Lingen",Niedersachsen,Ems,VION Lingen,VION Lingen - Niederlassung der VION Zeven AG,VION Lingen - Niederlassung der VION Zeven AG,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
103654,2012,90000.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Nordzucker AG Werk Klein Wanzleben,15397,11.3851948226671,52.0742252487814,Magdeburger Str. 1-5 -39164 Klein Wanzleben,Sachsen-Anhalt,Elbe/Labe,Nordzucker AG,,Nordzucker AG,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
172057,2011,1980.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Kraft Foods Deutschland Production GmbH&Co. KG,03-02-02221315830,9.69655052935337,52.856771640131,"Deiler Weg 3
29683 Bad Fallingbostel",Niedersachsen,Weser,Kraft Foods Deutschland Production GmbH & Co. KG Werk Fallingbostel,Kraft Foods,Kraft Foods,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
164573,2008,2280.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Brauerei Mönchengladbach Zweigniederlassung der Oettinger Brauerei GmbH,06-05-116-0197195,6.47444237317418,51.2296035743052,"Senefelderstraße 29
41066 Mönchengladbach",Nordrhein-Westfalen,Maas,Brauerei Mönchengladbach Zweigniederlassung der Oettinger Brauerei GmbH,,,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
87229,2008,28200.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Radeberger Gruppe KG,06-11-01-1121501,13.4700184501225,52.5414379287084,"Indira-Gandhi-Str. 66-69
13053 Berlin",Berlin,Elbe/Labe,Radeberger Gruppe KG,,,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
172089,2011,8950.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,MARS GmbH Tierfutterherstellung,03-02-02277457800,9.25992110471064,52.9090967913347,"Eitzer Str. 215
27283 Verden (Aller)",Niedersachsen,Weser,Mars GmbH Tierfutterherstellung,Mars Inc.,Mars GmbH,1092,Herstellung von Futtermitteln für sonstige Tiere,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus tierischen Rohstoffen > 75 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
123544,2008,146.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Frankfurter Brauhaus GmbH,12-30530330000,14.5308927964919,52.3647179849143,Lebuser Chaussee 315234 Frankfurt (Oder),Brandenburg,Oder,Frankfurter Brauhaus GmbH Frankfurt (Oder),,,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
175430,2012,3150.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Schlachthof Bochum GmbH,06-05-911-0265040,7.19740070423928,51.4969809495473,"Freudenbergstr. 45
44809 Bochum",Nordrhein-Westfalen,Rhein,Schlachthof Bochum GmbH,Schlachthof Bochum GmbH,Schlachthof Bochum GmbH,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
123544,2008,189.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Frankfurter Brauhaus GmbH,12-30530330000,14.5308927964919,52.3647179849143,Lebuser Chaussee 315234 Frankfurt (Oder),Brandenburg,Oder,Frankfurter Brauhaus GmbH Frankfurt (Oder),,,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
161716,2007,73000.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Südzucker Werk Rain,06-09-779-0128-0016,10.9086633173931,48.6987970414573,"Donauwörther Straße 50
86641 Rain i.Lkr. Donau-Ries",Bayern,Donau,SÜDZUCKER AG,Südzucker AG,SÜDZUCKER AG,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
123544,2008,13.9,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Frankfurter Brauhaus GmbH,12-30530330000,14.5308927964919,52.3647179849143,Lebuser Chaussee 315234 Frankfurt (Oder),Brandenburg,Oder,Frankfurter Brauhaus GmbH Frankfurt (Oder),,,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
174763,2012,4760.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Buss Fertiggerichte GmbH,03-02-02277443460,9.14374685514132,53.1205993444774,"Am Damm 26
28870 Ottersberg",Niedersachsen,Weser,Buss Fertiggerichte GmbH,Heristo-Gruppe,Heristo-Gruppe,1031,Kartoffelverarbeitung,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
173367,2012,5750.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Deuerer Tiernahrung GmbH & CO KG,06-08-3248038,8.69042604022496,49.0352992330511,"Rinklinger Str. 13
75015 Bretten",Baden-Württemberg,Rhein,Deuerer Tiernahrung GmbH & CO KG,Hans-Jürgen Deuerer,Tiernahrung Deuerer GmbH,1092,Herstellung von Futtermitteln für sonstige Tiere,Herstell.v. Nahrungsmitteln/Getränkeprod.aus tierischen Rohst.>75 t/d od.aus pflanzl.Rohst.>300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
161718,2007,5190.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Zott GmbH & Co. KG / Werk II,06-09-779-0160-0025,10.8112640828205,48.6649319995648,"Bäumenheimer Str. 25
86690 Mertingen",Bayern,Donau,Zott GmbH & Co. KG,Zott GmbH & Co. KG,Zott GmbH & Co. KG,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
87241,2008,2820.0,FALSE,,Zur Verwertung,Schätzung,Sonstiges (E),,,Kraft Foods Deutschland GmbH Werk Berlin,06-11-01-1900101,13.4694846933169,52.460018475367,"Nobelstr. 1
12057 Berlin",Berlin,Elbe/Labe,Kraft Foods Deutschland GmbH,,,1083,"Verarbeitung von Kaffee und Tee, Herstellung von Kaffee-Ersatz",Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
174753,2012,2150.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Kraft Foods Deutschland Production GmbH&Co. KG,03-02-02221315830,9.69655052935337,52.856771640131,"Deiler Weg 3
29683 Bad Fallingbostel",Niedersachsen,Weser,Kraft Foods Deutschland Production GmbH & Co. KG Werk Fallingbostel,Kraft Foods Inc.,Kraft Foods Inc.,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
173367,2012,1830.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Deuerer Tiernahrung GmbH & CO KG,06-08-3248038,8.69042604022496,49.0352992330511,"Rinklinger Str. 13
75015 Bretten",Baden-Württemberg,Rhein,Deuerer Tiernahrung GmbH & CO KG,Hans-Jürgen Deuerer,Tiernahrung Deuerer GmbH,1092,Herstellung von Futtermitteln für sonstige Tiere,Herstell.v. Nahrungsmitteln/Getränkeprod.aus tierischen Rohst.>75 t/d od.aus pflanzl.Rohst.>300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
98449,2011,1180.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Klaus-Dieter Fuchs GmbH EU Schlacht- und Zerlegebetrieb,07-03-4278801,6.41678507753828,50.2023584446807,"Kreuzerweg 24
54595 Prüm",Rheinland-Pfalz,Rhein,Klaus-Dieter Fuchs GmbH EU Schlacht- und Zerlegebetrieb,Klaus-Dieter Fuchs,Klaus-Dieter Fuchs,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
174752,2012,8800.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,MARS GmbH Tierfutterherstellung,03-02-02277457800,9.25992110471064,52.9090967913347,"Eitzer Str. 215
27283 Verden",Niedersachsen,Weser,Mars GmbH,Mars Inc.,Mars GmbH,1092,Herstellung von Futtermitteln für sonstige Tiere,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus tierischen Rohstoffen > 75 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
