betriebe_id,jahr,jahresfracht,stoff_name,stoff_gruppe,stoff_schwellenwert,bestimmungsmethode,bestimmungsverfahren,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
184267,2014,9.3,Cadmium und Verbindungen (als Cd),Schwermetalle,5.0,Messung,NRB (M),REMONDIS Industrie Service GmbH SAD Knapsack,06-05-800-9034819,6.83251965070921,50.8401153043442,"Tonstr. 2
50374 Erftstadt",Nordrhein-Westfalen,Rhein,REMONDIS SE & Co. KG,,REMONDIS Industrie Service GmbH,3822,Behandlung und Beseitigung gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,,Abfall- und Abwasserbewirtschaftung
164336,2008,8.41,Cadmium und Verbindungen (als Cd),Schwermetalle,5.0,Messung,NRB (M),REMONDIS Industrie Service GmbH Niederlassung Knapsack,06-05-800-9034819,6.84058230504816,50.8423874365304,"Tonstr. 2
50374 Erftstadt",Nordrhein-Westfalen,Rhein,REMONDIS AG & Co. KG,,,3822,Behandlung und Beseitigung gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
167693,2009,12.1,Cadmium und Verbindungen (als Cd),Schwermetalle,5.0,Messung,ALT,Industrieschlammdeponie Griesenbrauck Ruhrverband,06-05-900-9056760,7.72614709077899,51.4022675524065,"Griesenbraucker Str. -
58640 Iserlohn",Nordrhein-Westfalen,Rhein,Ruhrverband -Essen-,Ruhrverband -Essen-,Ruhrverband -Essen-,3700,Abwasserentsorgung,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
175258,2012,269,Chrom und Verbindungen (als Cr),Schwermetalle,50.0,Messung,INT (M) CEN/ISO,CURRENTA GmbH & Co. OHG,06-05-100-9021040,6.79493239087354,51.1065570981897,"CHEMPARK Gebäude G 8
41539 Dormagen",Nordrhein-Westfalen,Rhein,Bayer AG Lanxess AG,CURRENTA GmbH & Co.OHG,CURRENTA GmbH & Co. OHG,3530,Wärme- und Kälteversorgung,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
157894,2012,57.5,Chrom und Verbindungen (als Cr),Schwermetalle,50.0,Messung,PER (M),Deponie Eulingsberg,06-00081990532,8.46769184332101,50.5724165719301,"Außerhalb -
35576 Wetzlar",Hessen,Rhein,Buderus Edelstahl GmbH,Buderus Edelstahl GmbH,Buderus Edelstahl GmbH,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
126920,2008,67,Chrom und Verbindungen (als Cr),Schwermetalle,50.0,Messung,OTH (M),MHKW Mannheim,06-08-9169156,8.45245552613289,49.5213819157734,"Otto-Hahn-Str. 1
68169 Mannheim",Baden-Württemberg,Rhein,MVV Energie AG,,MVV Energie AG,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Verbrennung nicht gefährlicher Abfälle > 3 t/h,Müllverbrennungsanlagen für Siedlungsmüll,Abfall- und Abwasserbewirtschaftung
123772,2007,148,Chrom und Verbindungen (als Cr),Schwermetalle,50.0,Messung,OTH (M),MVV RHE AG,06-08-9169156,8.45245552613289,49.5213819157734,"Otto-Hahn-Straße 1
68169 Mannheim",Baden-Württemberg,Rhein,MVV RHE AG,,,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Verbrennung nicht gefährlicher Abfälle > 3 t/h,Müllverbrennungsanlagen für Siedlungsmüll,Abfall- und Abwasserbewirtschaftung
84332,2011,69,Chrom und Verbindungen (als Cr),Schwermetalle,50.0,Berechnung,OTH (C),Abfallwirtschaft GmbH Halle-Lochau,10018,12.0499218433647,51.4221026420269,Berliner Straße 100 -06258 Schkopau,Sachsen-Anhalt,Elbe/Labe,Abfallwirtschaft GmbH Halle-Lochau,,Abfallwirtschaft GmbH Halle-Lochau,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
165267,2008,72.5,Kupfer und Verbindungen (als Cu),Schwermetalle,50.0,Schätzung,Sonstiges (E),Industrieschlammdeponie Griesenbrauck Ruhrverband,06-05-900-9056760,7.72614709077899,51.4022675524065,"Griesenbraucker Str. -
58640 Iserlohn",Nordrhein-Westfalen,Rhein,Ruhrverband -Essen-,,,3700,Abwasserentsorgung,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
183073,2014,52,Kupfer und Verbindungen (als Cu),Schwermetalle,50.0,Berechnung,OTH (C),Sonac Lingen GmbH,03-10-10259211760,7.3547820217507,52.553045607448,"Ulanenstraße 1-3
49811 Lingen",Niedersachsen,Ems,Sonac Lingen GmbH,Sonac Lingen GmbH,Sonac Lingen GmbH,1092,Herstellung von Futtermitteln für sonstige Tiere,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,,Abfall- und Abwasserbewirtschaftung
183214,2014,58.2,Kupfer und Verbindungen (als Cu),Schwermetalle,50.0,Messung,INT (M) CEN/ISO,CURRENTA GmbH & Co. OHG Deponie Rheinfeld,06-05-100-9021040,6.79493239087354,51.1065570981897,"Oberster Monheimer Weg -
41539 Dormagen",Nordrhein-Westfalen,Rhein,Bayer AG Lanxess AG,CURRENTA GmbH & Co.OHG,CURRENTA GmbH & Co. OHG,3530,Wärme- und Kälteversorgung,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,,Abfall- und Abwasserbewirtschaftung
167693,2009,53.4,Kupfer und Verbindungen (als Cu),Schwermetalle,50.0,Messung,ALT,Industrieschlammdeponie Griesenbrauck Ruhrverband,06-05-900-9056760,7.72614709077899,51.4022675524065,"Griesenbraucker Str. -
58640 Iserlohn",Nordrhein-Westfalen,Rhein,Ruhrverband -Essen-,Ruhrverband -Essen-,Ruhrverband -Essen-,3700,Abwasserentsorgung,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
162791,2007,2.46,Quecksilber und Verbindungen (als Hg),Schwermetalle,1.0,Messung,NRB (M),REMONDIS Industrie Service GmbH Niederlassung Knapsack,06-05-800-9034819,6.84058230504816,50.8423874365304,"Tonstraße 2
50374 Erftstadt",Nordrhein-Westfalen,Rhein,REMONDIS AG & Co. KG,,,3822,Behandlung und Beseitigung gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
166826,2009,2.45,Quecksilber und Verbindungen (als Hg),Schwermetalle,1.0,Messung,INT (M) CEN/ISO,Johnson-Controls,06-05-700-9017574,8.44873539795624,52.4108890075343,"Niedermehner Str. 35
32351 Stemwede",Nordrhein-Westfalen,Weser,Johnson-Controls GmbH & Co. KG,Johnson-ControlsGmbH & Co. KG,Johnson-ControlsGmbH & Co. KG,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
167128,2009,1.29,Quecksilber und Verbindungen (als Hg),Schwermetalle,1.0,Messung,NRB (M),SAD Knapsack,06-05-800-9034819,6.84058230504816,50.8423874365304,"Tonstr. 2
50374 Erftstadt",Nordrhein-Westfalen,Rhein,REMONDIS GmbH,,REMONDIS Industrie Service GmbH,3822,Behandlung und Beseitigung gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
183988,2014,1.34,Quecksilber und Verbindungen (als Hg),Schwermetalle,1.0,Messung,NRB (M),REMONDIS Industrie Service GmbH & Co. KG Niederlassung Herne,06-05-900-0190647,7.1688888497631,51.5454865888823,"Heerstr. 29-43
44653 Herne",Nordrhein-Westfalen,Rhein,REMONDIS SE & Co. KG,,REMONDIS Industrie Service GmbH & Co. KG,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,,Abfall- und Abwasserbewirtschaftung
184267,2014,2.5,Quecksilber und Verbindungen (als Hg),Schwermetalle,1.0,Messung,NRB (M),REMONDIS Industrie Service GmbH SAD Knapsack,06-05-800-9034819,6.83251965070921,50.8401153043442,"Tonstr. 2
50374 Erftstadt",Nordrhein-Westfalen,Rhein,REMONDIS SE & Co. KG,,REMONDIS Industrie Service GmbH,3822,Behandlung und Beseitigung gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,,Abfall- und Abwasserbewirtschaftung
149461,2007,26,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Berechnung,PER (C),RRO Rohstoff Recycling Osnabrück GmbH,03-10-10288524310,8.02814087664701,52.2925947478847,"Rheinstraße 90-122
49090 Osnabrück",Niedersachsen,Ems,RRO Rohstoff Recycling Osnabrück GmbH,,,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
174272,2012,75.1,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Schätzung,Sonstiges (E),Deponie München Nord,06-09-100-2071-0002,11.6365262128639,48.2233222236831,"Freisinger Landstr. 245
80939 München",Bayern,Donau,"Landeshauptstadt München, Münchner Stadtentwässerung",Landeshauptstadt München,Münchner Stadtentwässerung,3811,Sammlung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
175258,2012,81,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,INT (M) CEN/ISO,CURRENTA GmbH & Co. OHG,06-05-100-9021040,6.79493239087354,51.1065570981897,"CHEMPARK Gebäude G 8
41539 Dormagen",Nordrhein-Westfalen,Rhein,Bayer AG Lanxess AG,CURRENTA GmbH & Co.OHG,CURRENTA GmbH & Co. OHG,3530,Wärme- und Kälteversorgung,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
149663,2007,37,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,PER (M),SNP Lingen GmbH & Co. KG,03-10-10259211760,7.3547974369993,52.5530278395612,"Ulanenstraße 1-3
49811 Lingen",Niedersachsen,Ems,SNP Lingen GmbH & Co. KG,,,1092,Herstellung von Futtermitteln für sonstige Tiere,Beseitigung oder Verwertung von Tierkörpern > 10 t/d,Beseitigung oder Verwertung von Tierkörpern,Abfall- und Abwasserbewirtschaftung
165267,2008,121,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Schätzung,Sonstiges (E),Industrieschlammdeponie Griesenbrauck Ruhrverband,06-05-900-9056760,7.72614709077899,51.4022675524065,"Griesenbraucker Str. -
58640 Iserlohn",Nordrhein-Westfalen,Rhein,Ruhrverband -Essen-,,,3700,Abwasserentsorgung,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
174994,2012,28.1,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,INT (M) CEN/ISO,Blum GmbH,03-10-10285667080,8.31401916452424,52.2280519331525,"Heidestraße 60
49324 Melle",Niedersachsen,Weser,Blum GmbH,"Guido Blum, Sören Blum",Blum GmbH,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
178492,2013,69.2,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,INT (M) CEN/ISO,Blum GmbH,03-10-10285667080,8.31401916452424,52.2280519331525,"Heidestraße 60
49324 Melle",Niedersachsen,Weser,Blum GmbH,"Guido Blum, Sören Blum",Blum GmbH,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,,Abfall- und Abwasserbewirtschaftung
175688,2012,21.9,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,ALT,Industrieschlammdeponie Griesenbrauck Ruhrverband,06-05-900-9056760,7.72614709077899,51.4022675524065,"Griesenbraucker Str. -
58640 Iserlohn",Nordrhein-Westfalen,Rhein,Ruhrverband -Essen-,Ruhrverband -Essen-,Ruhrverband -Essen-,3700,Abwasserentsorgung,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
47867,2007,53.3,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Schätzung,Sonstiges (E),ASPM GmbH,07-02-2412677,7.17170780741491,49.6040411353713,"Harald-Fissler-Str. 8
55768 Hoppstädten-Weiersbach",Rheinland-Pfalz,Rhein,ASPM GmbH,Bernd Märker,,3700,Abwasserentsorgung,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
168105,2010,62,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Berechnung,OTH (C),Deponie München Nord,06-09-100-2071-0002,11.6365262128639,48.2233222236831,"Freisinger Landstr. 245
80939 München",Bayern,Donau,"Landeshauptstadt München, Münchner Stadtentwässerung",Landeshauptstadt München,Münchner Stadtentwässerung,3811,Sammlung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
185760,2014,114,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,INT (M) CEN/ISO,SUC Entsorgung GmbH Ohrduf,16-78-23100000001,10.7373896696612,50.8396059675645,"Gothaer Str. 43
99885 Ohrdruf",Thüringen,Elbe/Labe,SUC GmbH,wie Name,wie Name,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,,Abfall- und Abwasserbewirtschaftung
164284,2008,107,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,OTH (M),DDG Dürener Deponiegesellschaft mbH Siedlungsabfalldeponie Horm,06-05-300-9011404,6.44069382949134,50.7484174686853,"Pfarrer-Pleus-Str. 46
52393 Hürtgenwald",Nordrhein-Westfalen,Maas,DDG Dürener Deponiegesellschaft mbH,Kreis Düren,DDG Dürener Deponiegesellschaft mbH,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
168508,2010,39.9,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,OTH (M),Sonderabfalldeponie Gallenbach,06-09-700-8000-0001,11.0778066005446,48.4017020921693,"Oberneul 7
86551 Aichach",Bayern,Donau,Staatsbetrieb Sonderabfalldeponien im StMUG,Staatsbetrieb Sonderabfalldeponien im StMUG,Staatsbetrieb Sonderabfalldeponien im StMUG,3822,Behandlung und Beseitigung gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
179627,2013,67.4,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,INT (M) CEN/ISO,CURRENTA GmbH & Co. OHG Deponie Rheinfeld,06-05-100-9021040,6.79493239087354,51.1065570981897,"Oberster Monheimer Weg -
41539 Dormagen",Nordrhein-Westfalen,Rhein,Bayer AG Lanxess AG,CURRENTA GmbH & Co.OHG,CURRENTA GmbH & Co. OHG,3530,Wärme- und Kälteversorgung,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,,Abfall- und Abwasserbewirtschaftung
177774,2013,46.9,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,OTH (M),Sonderabfalldeponie Gallenbach,06-09-700-8000-0001,11.0778066005446,48.4017020921693,"Oberneul 7
86551 Aichach",Bayern,Donau,Staatsbetrieb Sonderabfalldeponien im StMUG,Staatsbetrieb Sonderabfalldeponien im StMUG,Staatsbetrieb Sonderabfalldeponien im StMUG,3822,Behandlung und Beseitigung gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,,Abfall- und Abwasserbewirtschaftung
163160,2008,24.2,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,PER (M),Sonderabfalldeponie Gallenbach,06-09-700-8000-0001,11.0778066005446,48.4017020921693,"Oberneul 7
86551 Aichach",Bayern,Donau,Staatsbetrieb Sonderabfalldeponien im StMUGV,Freistaat Bayern,Staatsbetrieb Sonderabfalldeponien im StMUGV,3822,Behandlung und Beseitigung gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
166826,2009,29.6,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,INT (M) CEN/ISO,Johnson-Controls,06-05-700-9017574,8.44873539795624,52.4108890075343,"Niedermehner Str. 35
32351 Stemwede",Nordrhein-Westfalen,Weser,Johnson-Controls GmbH & Co. KG,Johnson-ControlsGmbH & Co. KG,Johnson-ControlsGmbH & Co. KG,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
171616,2011,26,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Berechnung,PER (C),Rohstoff Recycling Osnabrück GmbH,03-10-10288524310,8.02814087664701,52.2925947478847,"Rheinstraße 90-122
49090 Osnabrück",Niedersachsen,Ems,Rohstoff Recycling Osnabrück GmbH,RRO,RRO,3832,Rückgewinnung sortierter Werkstoffe,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
