betriebe_id,jahr,kompartiment,jahresfracht,jahresfracht_versehentlich,jahresfracht_nichtbiogen,stoff_name,stoff_gruppe,stoff_casnummer,stoff_schwellenwert,bestimmungsmethode,bestimmungsverfahren,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
168916,2010,Luft,122000.0,0.0,,Methan (CH4),Treibhausgase,74-82-8,100000.0,Berechnung,OTH (C),EMPG - UGS Dötlingen Untergrundspeicher,03-31-31000006297,8.35172518571611,52.9459714850538,"Zum Poggenpohlsand 7
27801 Dötlingen",Niedersachsen,Weser,ExxonMobil Production Deutschland GmbH,BEB Erdgas und Erdöl GmbH,ExxonMobil Production Deutschland GmbH,3522,Gasverteilung durch Rohrleitungen,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
84359,2011,Luft,151000.0,0.0,,Methan (CH4),Treibhausgase,74-82-8,100000.0,Berechnung,OTH (C),VASA Kraftwerke-Pool GmbH & Co. KG; Stadtwerke Stendal,17357,11.8342423992039,52.6061254213636,"Schillerstraße -
39576 Stendal",Sachsen-Anhalt,Elbe/Labe,"VASA Kraftwerke-Pool GmbH & Co. KG, Stadtwerke Stendal",VASA Kraftwerke-Pool GmbH & Co. KG,"Stadtwerke-Altmärkische Gas-, Wasser- und Elektrizitätswerke GmbH Stendal",3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
178208,2013,Luft,137000.0,0.0,,Methan (CH4),Treibhausgase,74-82-8,100000.0,Berechnung,OTH (C),InfraServ GmbH & Co. Höchst KG,06-00453010412,8.53683083730256,50.0884160346367,"Brüningstraße 50
65926 Frankfurt am Main, St.",Hessen,Rhein,Infraserv GmbH & Co. Höchst KG,Infraserv GmbH & Co. Höchst KG,Infraserv GmbH & Co. Höchst KG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,,Energiesektor
166651,2009,Luft,173000.0,0.0,,Methan (CH4),Treibhausgase,74-82-8,100000.0,Berechnung,OTH (C),EMPG - UGS Dötlingen Untergrundspeicher,03-31-31000006297,8.35172518571611,52.9459714850538,"Zum Poggenpohlsand 7
27801 Dötlingen",Niedersachsen,Weser,ExxonMobil Production Deutschland GmbH,BEB Erdgas und Erdöl GmbH,ExxonMobil Production Deutschland GmbH,3522,Gasverteilung durch Rohrleitungen,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
179551,2013,Luft,220000.0,0.0,,Methan (CH4),Treibhausgase,74-82-8,100000.0,Berechnung,OTH (C),"GbR der STEAG GmbH ""Gemeinschaftskraftwerk West"" STEAG Kraftwerk West",06-05-100-0853075,6.68412839081066,51.5761633877917,Frankfurter Str. 43046562 Voerde,Nordrhein-Westfalen,Rhein,STEAG GmbH,STEAG GmbH,STEAG GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
179958,2013,Luft,247000.0,0.0,,Methan (CH4),Treibhausgase,74-82-8,100000.0,Berechnung,OTH (C),Trianel Kohlekraftwerk Lünen GmbH & Co. KG,06-05-900-9141660,7.4652362544489,51.6141140844466,"Frydagstr. 40
44536 Lünen",Nordrhein-Westfalen,Rhein,Trianel Kohlekraftwerk Lünen GmbH & Co. KG,TrianelKohlekraftwerk Lünen GmbH & Co. KG,TrianelKohlekraftwerk Lünen GmbH & Co. KG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
182095,2014,Luft,169000.0,0.0,,Methan (CH4),Treibhausgase,74-82-8,100000.0,Berechnung,OTH (C),swb Erzeugung AG & Co. KG / Heizkraftwerk Hafen,06-04-11/2001178/8/1,8.72733799994276,53.1239066996576,"Otavi-Straße 9
28237 Bremen",Bremen,Weser,swb Erzeugung AG & Co. KG / Heizkraftwerk Hafen,swb Erzeugung GmbH & Co.KG,swb Erzeugung GmbH & Co.KG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
148456,2013,Luft,126000.0,0.0,,Methan (CH4),Treibhausgase,74-82-8,100000.0,Berechnung,OTH (C),VASA Kraftwerke-Pool GmbH & Co. KG; Stadtwerke Stendal,17357,11.8342279188017,52.6061243226568,"Schillerstraße -
39576 Stendal",Sachsen-Anhalt,Elbe/Labe,"VASA Kraftwerke-Pool GmbH & Co. KG, Stadtwerke Stendal",VASA Kraftwerke-Pool GmbH & Co. KG,VASA Kraftwerke-Pool GmbH & Co. KG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
168470,2010,Luft,174000.0,0.0,,Methan (CH4),Treibhausgase,74-82-8,100000.0,Schätzung,Sonstiges (E),Anlage Unterreit / Bierwang,06-09-810-0001-0001,12.4034793472834,48.1269386909307,"Bierwang -
83567 Unterreit",Bayern,Donau,Open Grid Europe GmbH,E.ON Gas Storage GmbH,E.ON Gas Storage GmbH,3523,Gashandel durch Rohrleitungen,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
63047,2008,Luft,196000.0,0.0,,Methan (CH4),Treibhausgase,74-82-8,100000.0,Berechnung,OTH (C),swb Erzeugung GmbH & Co KG / Heizkraftwerk Hafen,06-04-11/2001178/8/1,8.72732620918963,53.1238880165845,"Otavi-Straße 9
28237 Bremen",Bremen,Weser,swb Erzeugung GmbH & Co KG / Heizkraftwerk Hafen,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
166313,2009,Luft,133000.0,0.0,,Methan (CH4),Treibhausgase,74-82-8,100000.0,Berechnung,OTH (C),Gasunie - VDS Achim,03-31-31000106297,9.02200720818055,53.0267187376764,"In der Grund -
28832 Achim",Niedersachsen,Weser,Gasunie Transport Services GmbH GDTS,Gasunie Deutschland Transport Services GmbH,Gasunie Deutschland Technical Services GmbH,3522,Gasverteilung durch Rohrleitungen,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
166817,2009,Luft,103000.0,0.0,,Methan (CH4),Treibhausgase,74-82-8,100000.0,Berechnung,OTH (C),Trianel Gaskraftwerk GmbH & Co. KG,06-05-900-9140178,7.93946438695712,51.6653675660856,"Trianelstr. 1
59071 Hamm",Nordrhein-Westfalen,Rhein,Trianel Gaskraftwerk GmbH & Co. KG,Trianel Gaskraftwerk Hamm GmbH & Co.KG,Trianel Gaskraftwerk Hamm GmbH & Co.KG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
154152,2009,Luft,164000.0,0.0,,Methan (CH4),Treibhausgase,74-82-8,100000.0,Berechnung,OTH (C),VASA Kraftwerke-Pool GmbH & Co. KG; Stadtwerke Stendal,17357,11.8342279188017,52.6061243226568,"Schillerstraße -
39576 Stendal",Sachsen-Anhalt,Elbe/Labe,"VASA Kraftwerke-Pool GmbH & Co. KG, Stadtwerke Stendal",VASA Kraftwerke-Pool GmbH & Co. KG,"Stadtwerke-Altmärkische Gas-, Wasser- und Elektrizitätswerke GmbH Stendal",3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
181980,2014,Luft,670000.0,0.0,,Methan (CH4),Treibhausgase,74-82-8,100000.0,Schätzung,Sonstiges (E),Flughafen München GmbH - Energiezentrale,06-09-178-0722-0001,11.7671441028026,48.3572799739746,"Nordallee 25
85356 München",Bayern,Donau,Flughafen München GmbH,Flughafen München GmbH,Flughafen München GmbH,5223,Erbringung von sonstigen Dienstleistungen für die Luftfahrt,Verbrennungsanlagen > 50 MW,,Energiesektor
55356,2010,Luft,140000.0,0.0,,Methan (CH4),Treibhausgase,74-82-8,100000.0,Berechnung,OTH (C),GDF SUEZ Kraftwerk Farge GmbH,06-04-11/2039669/2/0,8.51615392558254,53.202066528055,"Wilhelmshavener Straße 6
28777 Bremen",Bremen,Weser,GDF SUEZ Kraftwerk Farge GmbH,GDF SUEZ Kraftwerk Farge GmbH,GDF SUEZ Kraftwerk Farge GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
184320,2014,Luft,105000.0,0.0,,Methan (CH4),Treibhausgase,74-82-8,100000.0,Schätzung,Sonstiges (E),TENP Verdichterstation Stolberg,06-05-300-0142460,6.17669616104448,50.7862163794677,"Schwarzenbruch -
52222 Stolberg",Nordrhein-Westfalen,Maas,Trans Europa Naturgas Pipeline GmbH & Co. KG,Trans Europa Naturgas Pipeline GmbH& Co. KG,Trans Europa Naturgas Pipeline GmbH& Co. KG,3522,Gasverteilung durch Rohrleitungen,Verbrennungsanlagen > 50 MW,,Energiesektor
100465,2012,Luft,198000.0,0.0,,Methan (CH4),Treibhausgase,74-82-8,100000.0,Berechnung,OTH (C),swb Erzeugung GmbH & Co KG / Heizkraftwerk Hafen,06-04-11/2001178/8/1,8.72732620918963,53.1238880165845,"Otavi-Straße 9
28237 Bremen",Bremen,Weser,swb Erzeugung GmbH & Co KG / Heizkraftwerk Hafen,swb Erzeugung GmbH & Co.KG,swb Erzeugung GmbH & Co.KG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
100443,2012,Luft,145000.0,0.0,,Methan (CH4),Treibhausgase,74-82-8,100000.0,Berechnung,OTH (C),GDF SUEZ Energie Deutschland AG,06-04-11/2039669/2/0,8.51615392558254,53.202066528055,"Wilhelmshavener Straße 6
28777 Bremen",Bremen,Weser,GDF SUEZ Energie Deutschland AG,GDF SUEZ Energie Deutschland AG,GDF SUEZ Energie Deutschland AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
181606,2014,Luft,113000.0,0.0,,Methan (CH4),Treibhausgase,74-82-8,100000.0,Schätzung,Sonstiges (E),"E.ON Gas Storage GmbH, Bierwang",06-09-810-0001-0001,12.4034793472834,48.1269386909307,"Holzgaden 5
83567 Unterreit",Bayern,Donau,E.ON Gas Storage GmbH,E.ON Gas Storage GmbH,E.ON Gas Storage GmbH,3523,Gashandel durch Rohrleitungen,Verbrennungsanlagen > 50 MW,,Energiesektor
85060,2011,Luft,174000.0,0.0,,Methan (CH4),Treibhausgase,74-82-8,100000.0,Messung,OTH (M),InfraServ GmbH & Co. Höchst KG,06-00453010412,8.536861680861,50.0883883628986,"Brüningstraße 50
65926 Frankfurt am Main, St.",Hessen,Rhein,Infraserv GmbH & Co. Höchst KG,Infraserv GmbH & Co. Höchst KG,Infraserv GmbH & Co. Höchst KG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
103892,2012,Luft,149000.0,0.0,,Methan (CH4),Treibhausgase,74-82-8,100000.0,Berechnung,OTH (C),VASA Kraftwerke-Pool GmbH & Co. KG; Stadtwerke Stendal,17357,11.8342423992039,52.6061254213636,"Schillerstraße -
39576 Stendal",Sachsen-Anhalt,Elbe/Labe,"VASA Kraftwerke-Pool GmbH & Co. KG, Stadtwerke Stendal",VASA Kraftwerke-Pool GmbH & Co. KG,"Stadtwerke-Altmärkische Gas-, Wasser- und Elektrizitätswerke GmbH Stendal",3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
149721,2007,Luft,126000.0,0.0,,Methan (CH4),Treibhausgase,74-82-8,100000.0,Berechnung,NRB (C),Untergrundspeicher Dötlingen,03-31-31000006297,8.35172518571611,52.9459714850538,"Zum Poggenpohlsand 7
27801 Dötlingen",Niedersachsen,Weser,ExxonMobil Production Deutschland GmbH,BEB Erdgas und Erdöl GmbH,ExxonMobil Production Deutschland GmbH,3522,Gasverteilung durch Rohrleitungen,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
165871,2009,Luft,190000.0,0.0,,Methan (CH4),Treibhausgase,74-82-8,100000.0,Berechnung,NRB (C),SWM Heizkraftwerk Nord,06-09-100-0088-0001,11.639772676882,48.1812003672677,"Münchner Straße 22
85774 Unterföhring",Bayern,Donau,SWM Services GmbH Technik u. Produktion,"Landeshauptstadt München, Abfallwirtschaftsbetrieb München",SWM Services GmbH Technik u. Produktion,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
165872,2009,Luft,112000.0,0.0,,Methan (CH4),Treibhausgase,74-82-8,100000.0,Berechnung,NRB (C),SWM Heizkraftwerk Süd,06-09-100-0088-0005,11.5556578861206,48.1141153155996,"Schäftlarnstrasse 15
81371 München",Bayern,Donau,SWM Services GmbH Technik u. Produktion,Stadwerke München GmbH,SWM Services GmbH Technik u. Produktion,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
87215,2008,Luft,1470000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Vattenfall Europe Berlin HKW Klingenberg,06-11-01-1105501,13.4959800816839,52.4900303080602,Köpenicker Chaussee 42-4510317 Berlin,Berlin,Elbe/Labe,Vattenfall Europe Berlin,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
184862,2014,Luft,975000000.0,0.0,975000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,ZKS - Zentralkokerei Saar GmbH,06-10-0078668,6.74357527104311,49.3478083436112,Werkstraße 1-666763 Dillingen/Saar,Saarland,Rhein,ZKS Zentralkokerei Saar GmbH,ZKS Zentralkokerei Saar GmbH,ZKS Zentralkokerei Saar GmbH,1910,Kokerei,Kokereien,,Energiesektor
97056,2011,Luft,838000000.0,0.0,838000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,SSC,Shell Deutschland Oil GmbH SDO Raffinerie Harburg,06-02-B2A100H003,9.97899245150488,53.4810893203997,"Hohe-Schaar-Straße 34
21107 Hamburg",Hamburg,Elbe/Labe,Shell Deutschland Oil GmbH,Shell Deutschland Oil GmbH,Shell Deutschland Oil GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
167217,2009,Luft,2880000000.0,0.0,2850000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,PER (C),RWE Power AG Kraftwerk Ibbenbüren,06-05-500-0338944,7.74788973313566,52.2888499537391,"Schwarzer Weg -
49479 Ibbenbüren",Nordrhein-Westfalen,Ems,RWE Power AG,RWE Power AG,RWE Power AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
169523,2010,Luft,3020000000.0,0.0,3020000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),STEAG und RWE Power GKW Bergkamen A oHG,06-05-900-0205103,7.62156704033448,51.6410790261331,"Westenhellweg 110
59192 Bergkamen",Nordrhein-Westfalen,Rhein,STEAG und RWE Power GKW Bergkamen Evonik Steag GmbH,STEAG und RWE Power GKW Bergkamen Geschäftsstelle STEAG AG,STEAG und RWE Power GKW Bergkamen Geschäftsstelle STEAG AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
154257,2009,Luft,224000000.0,0.0,224000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,PER (C),"GuD-Anlage, Standort Dieselstraße",18147,11.9928680111135,51.4590955929414,Dieselstraße  141 -06130 Halle (Saale),Sachsen-Anhalt,Elbe/Labe,Heizkraftwerk Halle-Trotha GmbH,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
167844,2009,Luft,3360000000.0,0.0,3310000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,NRB (C),RWE Power AG Kraftwerk Werne,06-05-900-0865327,7.71681671194611,51.6734777453364,"Hammer Strasse 2
59368 Werne",Nordrhein-Westfalen,Rhein,RWE Power AG,RWE Power AG,RWE Power AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
182959,2014,Luft,2140000000.0,0.0,2140000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),GDF SUEZ  Kraftwerk Wilhelmshaven GmbH & Co. KG,03-09-09000237910,8.13853287837422,53.5703554561772,"Niedersachsendamm 10
26388 Wilhelmshaven",Niedersachsen,Weser,GDF SUEZ Kraftwerk Wilhelmshaven GmbH & Co. KG,GDF Suez Kraftwerk Wilhelmshaven GmbH & Co. KG,GDF Suez Kraftwerk Wilhelmshaven GmbH & Co. KG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
143864,2013,Luft,1380000000.0,0.0,1380000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Vattenfall Europe Wärme  HKW Klingenberg,06-11-01-1105501,13.4959592878721,52.490017906141,Köpenicker Chaussee 42-4510317 Berlin,Berlin,Elbe/Labe,Vattenfall Europe Wärme AG,Vattenfall Europe Wärme AG,Vattenfall Europe Wärme AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
183758,2014,Luft,1050000000.0,0.0,1040000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,PER (C),Gemeinschaftskraftwerk Veltheim GmbH,06-05-700-0090319,8.93218365977665,52.1889655024997,"Möllberger Str. 387
32457 Porta Westfalica",Nordrhein-Westfalen,Weser,Gemeinschaftskraftwerk Veltheim GmbH,Gemeinschaftskraftwerk Veltheim GmbH,Eon Kraftwerke GmbH; Stadtwerke Bielefeld GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
185571,2014,Luft,870000000.0,0.0,870000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,PER (C),MIBRAG Deuben,18039,12.0767791499131,51.1120671473592,"Industriestraße 106682 Teuchern, OT Deuben",Sachsen-Anhalt,Elbe/Labe,Mitteldeutsche Braunkohlengesellschaft mbH,,Mitteldeutsche Braunkohlengesellschaft mbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
97055,2011,Luft,649000000.0,0.0,649000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Holborn Europa Raffinerie GmbH,06-02-B20507H002,9.95158189424644,53.4770858624131,"Moorburger Straße 16
21079 Hamburg",Hamburg,Elbe/Labe,Holborn Investment Company Limited,Holborn Investment Company Limited,Holborn Europa Raffinerie GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
166959,2009,Luft,1730000000.0,0.0,1730000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Pruna Betreiber GmbH vertreten durch die KBS GmbH Werk Schwelgern,06-05-100-0990890,6.72886541591025,51.5009910033005,"Alsumer Steig 100
47166 Duisburg",Nordrhein-Westfalen,Rhein,Pruna Betreiber GmbH vertreten durch die KBS GmbH,CARBONARIA Beteiligungsgesellschaft mbH & Co.,Pruna Betreiber GmbH vertreten durch die KBS GmbH,1910,Kokerei,Kokereien,Kokereien,Energiesektor
164807,2008,Luft,1540000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Knapsack Power GmbH & Co. KG,06-05-300-9046030,6.8624273963543,50.8778573346491,"Industriestr. -
50351 Hürth",Nordrhein-Westfalen,Rhein,Statkraft Markets GmbH,,Knapsack Power GmbH & Co. KG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
183239,2014,Luft,559000000.0,0.0,559000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,PER (C),Stadtwerke Duisburg AG Heizkraftwerk I,06-05-100-0031758,6.75076290596149,51.4290798147769,"Charlottenstraße 48
47053 Duisburg",Nordrhein-Westfalen,Rhein,Stadtwerke Duisburg AG,Stadtwerke Duisburg AG,Stadtwerke Duisburg AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
143868,2013,Luft,441000000.0,0.0,441000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Vattenfall Europe Wärme HKW Moabit,06-11-01-1105604,13.3449126935565,52.5373983737566,"Friedrich-Krause-Ufer 10-15
13353 Berlin",Berlin,Elbe/Labe,Vattenfall Europe Wärme AG,Vattenfall Europe Wärme AG,Vattenfall Europe Wärme AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
184848,2014,Luft,1350000000.0,0.0,1350000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,GKW -Gichtgaskraftwerk Dillingen GmbH & Co. KG,06-10-00107401,6.74166740311067,49.3545901239859,Werkstraße 1-666763 Dillingen/Saar,Saarland,Rhein,GKW -Gichtgaskraftwerk Dillingen GmbH & Co. KG,GKW -Gichtgaskraftwerk Dillingen GmbH & Co. KG,GKW -Gichtgaskraftwerk Dillingen GmbH & Co. KG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
180502,2014,Luft,220000000.0,0.0,220000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,E.ON Kraftwerke GmbH Kraftwerk Kirchmöser,12-60510410000,12.4171497332869,52.3947600825346,"Bahntechnikerring 17
14774 Brandenburg a.d. Havel",Brandenburg,Elbe/Labe,"E.ON Kraftwerke GmbH Erzeugung Kohle, Gas und Öl",E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
133488,2010,Luft,342000000.0,0.0,198000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Heizkraftwerk Pforzheim GmbH,06-08-3042693,8.72452955887653,48.8972659532452,"Hohwiesenweg 15
75175 Pforzheim",Baden-Württemberg,Rhein,Heizkraftwerk Pforzheim GmbH,Heizkraftwerk Pforzheim GmbH,Heizkraftwerk Pforzheim GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
84533,2011,Luft,264000000.0,0.0,200.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Stadtwerke Leipzig GmbH Biomasseheizkraftwerk Piesteritz,16725,12.5699515289916,51.8708474311886,"Dessauer Straße 124
06886 Lutherstadt Wittenberg",Sachsen-Anhalt,Elbe/Labe,Stadtwerke Leipzig GmbH,SEB FINANS AB (nur Anlage),Stadtwerke Leipzig GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
143882,2013,Luft,597000000.0,0.0,597000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Vattenfall Europe Wärme HKW Reuter,06-11-01-1105602,13.2455500949471,52.5309409419264,"Otternbuchtstr. 11
13599 Berlin",Berlin,Elbe/Labe,Vattenfall Europe Wärme AG,Vattenfall Europe Wärme AG,Vattenfall Europe Wärme AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
171218,2011,Luft,1350000000.0,0.0,1350000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,GDF SUEZ Kraftwerk Zolling GmbH,06-09-100-0003-0003,11.7995193321975,48.4552020943074,"Leininger Straße 1
85406 Zolling",Bayern,Donau,GDF SUEZ Kraftwerk Zolling GmbH,GDF SUEZ Energie Deutschland AG Standort Kraftwerk Zolling,GDF SUEZ Energie Deutschland AG Standort Kraftwerk Zolling,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
171796,2011,Luft,2660000000.0,0.0,2660000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Volkswagen AG Werk Wolfsburg,03-01-01241117210,10.7683178358795,52.4294562313454,"Berliner Ring 2
38440 Wolfsburg",Niedersachsen,Weser,Volkswagen AG,Volkswagen AG,"Volkswagen AG, Wolfsburg",3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
166448,2009,Luft,1270000000.0,0.0,1270000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,PER (C),BP Europa SE Erdöl-Raffinerie Emsland,03-10-10257401440,7.31182973147331,52.5618455049936,"Raffineriestraße 1
49808 Lingen",Niedersachsen,Ems,BP p.l.c.,BP Europa SE,ERE Betriebsführungsgesellschaft mbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
164509,2008,Luft,24900000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,SSC,RWE Power AG Kraftwerk Niederaußem,06-05-300-0326774,6.66658162215303,50.9709268242651,"Werkstr. -
50129 Bergheim",Nordrhein-Westfalen,Rhein,RWE Power AG,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
169893,2010,Luft,3240000000.0,0.0,3240000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) IPCC,RWE Power AG Kraftwerke Region West,06-05-100-0988652,6.72718905292521,51.4842938859446,"Alsumer Str. 222
47166 Duisburg",Nordrhein-Westfalen,Rhein,RWE AG,RWE Power AG,RWE Power AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
